filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC09_20220820_FSC51_57.26655899675691_-132.382283865189.tif,0.9568366265605468,0.0973132625222206,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC53_57.14215120082305_-131.37696280823374.tif,0.7124756252919504,0.2426649332046508,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC53_57.45138840630144_-131.41968987500994.tif,0.9354974895131516,0.1171009987592697,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC54_56.8288202468991_-130.74480870725563.tif,0.8799075253789114,0.1556108295917511,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC54_57.03139790006787_-129.800816426042220.tif,0.7451858308007162,0.2451671659946441,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC57_56.87248568844368_-130.56670814413565.tif,0.9068581996305668,0.1430284529924392,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC57_57.0598266959122640_-132.5509442833972.tif,0.7024550904413118,0.2460664063692093,summer,0.0007,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC57_57.1815080369741_-132.13347159947017.tif,0.9809446041358094,0.0654602795839309,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC57_57.44650513217434_-131.35891996968485.tif,0.9428263093317076,0.1114750355482101,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC59_56.456458531606486_-130.77889527450145.tif,0.9739592592672044,0.0783255100250244,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC61_56.310981646064945_-130.64941652047202.tif,0.8913187632032363,0.1355625540018081,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC61_57.61110035054102_-132.4529431642508.tif,0.8836301586454196,0.1523644626140594,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC62_57.11955712803212_-131.30509688902458.tif,0.936867067663716,0.1087778583168983,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC63_56.850426643725854_-132.1785798137671300.tif,0.8119526070751427,0.1956530511379242,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC64_57.3637395584199_-131.23866623113912.tif,0.964769125395584,0.082688421010971,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC64_57.36648625682818_-131.18197024300045.tif,0.9418036487251508,0.106818675994873,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC65_56.32853446387292_-130.31287201936925.tif,0.9487226680155294,0.1002985537052154,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC66_57.37266012680919_-131.122293373919.tif,0.9360576913906848,0.1035155579447746,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC68_57.23578761377535_-132.69483763984846.tif,0.7793245369410026,0.201930359005928,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC69_56.515177605843505_-131.16757526077942.tif,0.9812066409433788,0.058009099215269,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC6_56.57485317833748_-130.88242239905333.tif,0.7957425578323241,0.1001970097422599,summer,0.0001,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC71_56.87872508421783_-132.21466126717166.tif,0.921481987617918,0.117177776992321,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC71_56.947168312577720_-132.07230461284317.tif,0.9385541344964956,0.1037169247865676,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC72_56.3992448371843_-130.32211487963750.tif,0.9608025503176664,0.0791422426700592,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC72_56.958638102343_-132.294034130321730.tif,0.8986056933120753,0.1283667534589767,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC73_57.281058276663984_-132.6153269868151.tif,0.8379950279453762,0.1552857458591461,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC76_56.95297035950846_-132.12480404342108.tif,0.8718045625233457,0.1270786970853805,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC76_57.03897963818235_-130.84349101010537.tif,0.8700673277568084,0.1408665776252746,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC79_56.29056154156561_-130.3158443383902.tif,0.948760334725321,0.0791786387562751,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC79_56.97262587060139_-132.19684760103885.tif,0.9231618715719772,0.0973286256194114,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC79_57.13174019861461_-131.1339311627004.tif,0.8718040678974334,0.1343244463205337,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC81_56.85564651714773_-131.21272136797734.tif,0.8905300104108312,0.1210682615637779,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC82_56.87571034850521_-131.55129564721037.tif,0.7592636895617405,0.1666707396507263,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC82_57.20764992656659_-131.2134148159831.tif,0.8694116482001852,0.1228690296411514,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC84_57.30907275569857_-132.51174578413637.tif,0.8641732951075396,0.110282652080059,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC85_56.892558175400886_-132.24028068976597.tif,0.7927828822714615,0.1229805648326873,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC87_56.491615787955325_-131.5249510483317.tif,0.8906214929420944,0.1015325486660003,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC87_56.89973693489017_-132.25132583010335.tif,0.7009472043563982,0.1609476804733276,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC88_56.39863064331198_-130.18663351767967.tif,0.9410184662654738,0.0645054280757904,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC88_56.89194328223085_-132.2388616506895.tif,0.7627226606671198,0.1193516850471496,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC88_57.304222234372325_-132.44505637369684.tif,0.8383703537417504,0.106888860464096,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC91_56.46931061810658_-131.50311925585112.tif,0.6063210724471713,0.1434820145368576,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC92_56.3707736753538_-130.81255480939345.tif,0.9105143763812328,0.0694239735603332,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC92_56.8611854850917450_-131.03873969064708.tif,0.8835530469167465,0.079942837357521,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC93_56.902285205598055_-131.420949063693.tif,0.9603926090357624,0.0433382503688335,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC93_57.60416581581874_-132.48278008228738.tif,0.8726010211729953,0.0708298981189727,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC94_57.345709858504584_-132.4585753153448.tif,0.4706129579785647,0.1218645051121711,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC95_56.977750623936096_-131.0060364123446.tif,0.4176394977643601,0.1176460683345794,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC95_56.9835564328552450_-131.01115577076422.tif,0.8432158844221104,0.0583461150527,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC95_57.304360239187450_-132.34114382098107.tif,0.7854684255600747,0.0743182227015495,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220820_FSC98_56.40864104317997_-130.18297165111835.tif,-0.1227728744854708,0.083777867257595,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,08
LC09_20220912_FSC0_56.363572640369895_-131.86596059998243.tif,0.0,0.0143273435533046,summer,0.3921,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_56.61207357416015_-131.4909529395969.tif,0.0,0.0235151126980781,summer,0.418,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_56.7343215652046600_-134.16234923030726.tif,0.0,0.0013799575390294,summer,0.9025,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_56.77920874886058_-133.568469475189260.tif,0.0,0.0018564786296337,summer,0.9684,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_57.0244928522185_-131.75125641074206.tif,0.0,0.0245127528905868,summer,0.6721,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_57.054811897801734_-131.4869424084477.tif,0.0,0.0718398243188858,summer,0.049,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_57.62208320854785600_-130.94247692300436.tif,0.0,0.0752044692635536,summer,0.912,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_57.667955218755004_-130.82276249268617.tif,0.0,0.0122213698923587,summer,0.2349,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_57.71155859602258_-130.87203074774948.tif,0.0,0.0813649594783783,summer,0.8235,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC0_58.20480968706126_-133.07269247037945.tif,0.0,0.022356990724802,summer,0.3192,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC100_57.01244422182589_-132.06500815167152.tif,0.0,0.0047344109043478,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC100_57.039550896484970_-132.13179070449013.tif,0.0,0.0075195808894932,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC100_57.04511951982597_-132.12416168795326.tif,0.0,0.1831727027893066,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC100_57.56663770515777_-132.61697183724843.tif,0.0,0.0996961221098899,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC11_57.34826692888889_-131.32872785796138.tif,0.4127137262442935,0.2328502982854843,summer,0.1036,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC11_57.34915946262185_-131.49249537301495.tif,0.9210669671208784,0.0831824615597724,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC12_57.37361325727076_-132.08132722832.tif,0.8462513162359881,0.1175035685300827,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC13_58.070243326845150_-132.303529388518.tif,0.9536922117367574,0.0665776133537292,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC13_58.30317819979094_-133.29830715172517.tif,0.9287628806743397,0.0799699798226356,summer,0.0148,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC14_58.09872431713104_-133.00628611595224.tif,0.9287146995978226,0.0892461314797401,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC15_58.17272660979276_-133.37217093436533.tif,0.9360125999652064,0.0857815966010093,summer,0.0158,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC17_56.8787038819789_-132.564799236081770.tif,0.8796604314268708,0.1149033531546592,summer,0.0777,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC17_57.55140586011004_-133.191971516592.tif,0.950845590994375,0.0800306722521781,summer,0.0814,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC19_57.0506145837517_-132.75193925453314.tif,0.9137104155164562,0.1015611812472343,summer,0.0022,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_56.55166181758364_-131.799308340175510.tif,0.3563782728236631,0.0802867710590362,summer,0.0017,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_56.83796661224675_-131.69070824791635.tif,-2.9909547584461893,0.1509206444025039,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_57.67786057653388_-133.091539452472460.tif,0.5619814433630222,0.0553352311253547,summer,0.0034,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_57.941779238837235_-133.54461554640025.tif,0.4740296541359523,0.055450689047575,summer,0.0008,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_57.96077295801191_-132.46577793651574.tif,0.6754314961277437,0.0580193996429443,summer,0.0461,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC1_58.09608448170177_-133.5994541175766.tif,0.1944875499950359,0.1043809801340103,summer,0.0167,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC21_56.48503971201233_-132.00898742779611.tif,0.9810927991769408,0.054319754242897,summer,0.008,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC21_57.908742688519176_-132.25641144178232.tif,0.9524095807549704,0.0830993503332138,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC21_58.10364082671099_-133.79505955772416.tif,0.8684407598749261,0.1299481093883514,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC23_57.99367743315566_-133.25860790615567.tif,0.8541470325462007,0.1500010937452316,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC24_57.840560575174486_-133.38445813813007.tif,0.9849726057229016,0.0500407591462135,summer,0.007,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC25_57.1307646625199_-131.35763814894747.tif,0.9016285082636638,0.124771811068058,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC25_57.514306798187846_-132.7112273631239.tif,0.9361095926299324,0.1009659692645073,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC25_58.35507606038654_-133.52333153706724.tif,0.73952556846015,0.1913144290447235,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC26_57.23788717629721_-132.77355237283567.tif,0.9625981329985948,0.0800905004143714,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC28_57.52047430290524_-131.11279941596487.tif,0.8954418316402344,0.1383892744779586,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC2_58.09678812404929_-133.78671016699198.tif,0.1579430075314143,0.1120765954256057,summer,0.0007,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC31_57.11167684870933_-131.48917227768080.tif,0.9379247246978476,0.1056044250726699,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC31_57.3084843714411_-131.12454630521495.tif,0.8698427684232001,0.1614506244659423,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC32_56.808056161460804_-132.22278630496174.tif,0.8731302191815995,0.1539588123559951,summer,0.0047,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC32_57.32695586382773_-131.418779998394.tif,0.8614770674070735,0.1620416790246963,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC33_57.342237055816774_-131.13582233283978.tif,0.9088514854030132,0.1295987069606781,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC35_56.87714129447903_-131.849683246300320.tif,0.9691901976176824,0.0828132256865501,summer,0.0235,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC35_58.08313854961301_-133.56842905459254.tif,0.9532927400639823,0.0952245444059372,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC37_57.54795364381639_-132.742233885905620.tif,0.9863871855397374,0.0546864941716194,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC39_56.76661096889364_-132.3779474349862.tif,0.9504943096707292,0.1039382368326187,summer,0.0013,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC39_57.987257669267265_-132.5959262258476.tif,0.968172253111043,0.0841355621814727,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC43_56.82765109588846_-131.49515917000255.tif,0.7823584884698676,0.2040457874536514,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC44_57.16798686589332_-132.85652449194035.tif,0.8199776855810981,0.1682222336530685,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC45_58.200361491416395_-132.63057088626476.tif,0.9787923271705368,0.0691232532262802,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC46_56.502067213182336_-132.00655939114066.tif,0.962257311808725,0.0878842622041702,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC46_57.8636251173788740_-132.26329332481185.tif,0.9076547080444268,0.1400115489959716,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC47_57.91792228705305_-133.20840312336168.tif,0.974650686646507,0.07468993216753,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC47_58.023193291338245_-132.23145822183105.tif,0.9980272636261956,0.0212765056639909,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC48_57.83813359862666_-133.22529274358376.tif,0.9877893737311948,0.0533394739031791,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC48_57.94994562286968400_-133.27163197341835.tif,0.9771447930392896,0.0718329325318336,summer,0.0007,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC49_57.12643180544654_-131.32378340285888.tif,0.9599480570026684,0.0933194682002067,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC4_57.18327764054934_-132.10462592498084.tif,0.5970267343519456,0.1015022173523902,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC51_56.92554023313972_-132.012713933624950.tif,0.9335765649249812,0.1218770742416381,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC51_57.532678256577455_-132.3089862049592.tif,0.9334657432756652,0.1213305667042732,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC53_57.75040198278472_-132.92491602094753.tif,0.8687627626398895,0.1711980700492859,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC53_57.98189751931433_-132.5609898744282.tif,0.9661323632378174,0.0842091366648674,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC54_58.04781887883643_-133.25232861831498.tif,0.9471674424262538,0.1055696904659271,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC55_57.269118807824710_-132.885749400715.tif,0.9441592112512984,0.1048315837979316,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC56_57.0796250052215_-132.02916273189513.tif,0.9349992130327024,0.1186992228031158,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC57_58.05688890354384_-132.75917403687197.tif,0.9704274710919104,0.0790137499570846,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC57_58.103411886064954_-133.08079188021010.tif,0.9264271582572814,0.1238129287958145,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC59_57.289447251945596_-131.130531704643.tif,0.938021747825031,0.1158758103847503,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC61_56.837822955059686_-131.97443527750144.tif,0.8445674477110229,0.1814425438642501,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC61_57.07449238997037_-131.2578433051173.tif,0.850518063887788,0.1739644110202789,summer,0.0004,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC63_56.76589392388228_-132.36939004220284.tif,0.9378233800629268,0.1113738492131233,summer,0.0017,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC63_57.45438512610079_-132.61670833264625.tif,0.9624029304671036,0.0867995470762252,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
LC09_20220912_FSC64_57.076189841314005_-131.2979705628679.tif,0.8405578188661045,0.1760683506727218,summer,0.0,clouds_1y17j4tq_with,rockies,seasons,09
